interface_layers,boundary_layers,reset,trial,full_path,reduced_path,failed,failure_reason,n_full_frames,n_reduced_frames,full_final_epoch,reduced_final_epoch,relative_displacement_error,relative_detF_error,relative_true_energy_error,relative_reduced_loss_true_error,mean_absolute_position_error,max_absolute_position_error,max_full_displacement,max_reduced_displacement,min_full_detF,min_reduced_detF,full_true_energy,reduced_true_energy,reduced_loss_energy,initial_rep_atoms,final_rep_atoms,rep_atoms_spawned,rep_count_change_events,relative_q_error,energy_outlier,energy_outlier_method,energy_outlier_score,energy_outlier_upper_limit,excluded_from_statistics,exclusion_reason
0,3,True,9,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL3-RESET-TRIAL9.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL3-RESET-TRIAL9.json,False,,150,150,14900,14900,18.101548036247276,0.1963679330596481,175846.16221855377,0.9620606313563874,2.698360483055867,10.25509492810847,0.5124577232833616,10.547945184339035,0.9887312252155366,0.444250882796303,-4193.107483484438,737337665.6331527,27974125.51127701,16,72,56,14,17.530701493885342,True,absolute_threshold,-0.6619648928638451,29392141.959535804,True,final_energy_outlier
0,3,True,10,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL0-BL3-RESET-TRIAL10.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL0-BL3-RESET-TRIAL10.json,False,,150,150,14900,14900,6.530848674212641,0.1465486293621854,173626217665.63766,0.9999999985811711,1.1034060124853378,3.553972520609694,0.5124038863442382,3.6575205835317948,0.9887004601810363,-0.41562965807855806,-4193.105714859431,728033085539019.6,1032954.3923416126,16,72,56,14,14.702290966426837,True,absolute_threshold,24732.98310608567,29392141.959535804,True,final_energy_outlier
1,1,True,1,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL1-RESET-TRIAL1.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL1-RESET-TRIAL1.json,False,,150,150,14900,14900,0.23043019874317217,0.00490416574825929,0.0007201850515609093,0.0007755698573291037,0.04290556282532872,0.1225058584984127,0.5111339853352171,0.6020182152335671,0.9886030512852371,0.9585680944616236,-4193.103372631572,-4190.083562262953,-4193.333264773534,16,72,56,14,0.4480355024431237,False,,-0.6978156676081474,0.03132455778296711,False,
1,1,True,2,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL1-RESET-TRIAL2.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL1-RESET-TRIAL2.json,False,,150,150,14900,14900,40130.26131080496,464.2026098820095,13.956629928795458,0.6662870954622943,5453.913188283061,20531.370644260805,0.5144574675605762,20531.571889420997,0.9886686160560585,-62.39974711959814,-4193.1074182753355,-62714.75590683114,-104500.78846262042,16,72,56,14,40790.96638290754,True,absolute_threshold,1913.5494421399046,0.03132455778296711,True,final_energy_outlier
1,1,True,3,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL1-RESET-TRIAL3.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL1-RESET-TRIAL3.json,False,,150,150,14900,14900,0.2658807565255406,0.005750697929792935,0.0010603024494206445,0.0006051545458237688,0.04192468910285667,0.17567270938721088,0.5113295131529362,0.39827074184311007,0.9886831299701457,0.9661263966552255,-4193.103629394003,-4188.657671345082,-4191.192456575796,16,72,56,14,0.4017450212420498,False,,-0.651163832784016,0.03132455778296711,False,
1,1,True,4,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL1-RESET-TRIAL4.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL1-RESET-TRIAL4.json,False,,150,150,14900,14900,0.559639840374216,0.01096240444020882,0.002343540896250701,0.0022352641779547775,0.08857572712666845,0.3229251261846741,0.5117899493513599,0.7817346674529665,0.9887308206058973,0.9290903607776198,-4193.106761149619,-4183.28004397252,-4192.630780001165,16,72,56,14,1.0357284968944602,False,,-0.47514981986316224,0.03132455778296711,False,
1,1,True,5,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL1-RESET-TRIAL5.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL1-RESET-TRIAL5.json,False,,150,150,14900,14900,1.118446906244786,0.027720953304801788,1.27093860857283,4.694251929023124,0.21351021401041295,0.4975214169361378,0.5126793891086904,0.6358935921020599,0.9885797214477668,0.6823031175276955,-4193.103894664237,1136.0737348216421,-4196.942586377356,16,72,56,14,2.3257359383946827,True,absolute_threshold,173.53031984553246,0.03132455778296711,True,final_energy_outlier
1,1,True,6,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL1-RESET-TRIAL6.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL1-RESET-TRIAL6.json,False,,150,150,14900,14900,0.48329329541871174,0.007626257939660681,0.0035331006377713227,0.003118679945509894,0.095289287366505,0.22015385322146963,0.5133519116143735,0.4660808667675135,0.9887209058669632,0.9313345591388789,-4193.106563745968,-4178.291896271354,-4191.322651414742,16,72,56,14,0.6070781326975548,False,,-0.3119851451829725,0.03132455778296711,False,
1,1,True,7,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL1-RESET-TRIAL7.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL1-RESET-TRIAL7.json,False,,150,150,14900,14900,0.5959887600180583,0.012382506168698976,0.011711909248364473,0.012392674833059626,0.11157465657895788,0.23910942846918382,0.5077635177775647,0.37475843536153103,0.9886295673815304,0.8503605838065487,-4193.102724265114,-4143.9934856894515,-4195.348649467918,16,72,56,14,1.0432309186552322,False,,0.8098522873053495,0.03132455778296711,False,
1,1,True,8,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL1-RESET-TRIAL8.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL1-RESET-TRIAL8.json,False,,150,150,14900,14900,2.9710651397803196,0.05506075191810109,1576810386954.2056,1.0000000000003957,0.42439521259626123,2.1681929394293307,0.5114746282539037,2.6686290452805244,0.9886331433993644,0.30901298213747574,-4193.1082466581765,6611736636949757.0,-2615.5754456893974,16,72,56,14,5.719674729979328,True,absolute_threshold,216281490403200.62,0.03132455778296711,True,final_energy_outlier
1,1,True,9,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL1-RESET-TRIAL9.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL1-RESET-TRIAL9.json,False,,150,150,14900,14900,0.24660179355184017,0.009599881414146324,0.008082185412273553,0.008065228803721326,0.043282138060837,0.16356434115277832,0.5100303091947399,0.5482496590299707,0.9887779969816053,0.8757178315540839,-4193.10877258804,-4159.219290034152,-4192.764345253129,16,72,56,14,0.7839367840840226,False,,0.3119851451829725,0.03132455778296711,False,
1,1,True,10,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL1-RESET-TRIAL10.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL1-RESET-TRIAL10.json,False,,150,150,14900,14900,0.389363375194163,0.0070126185692217504,0.002039836149310402,0.0021934186016179203,0.06806665210615405,0.26742878460497044,0.5125245089340627,0.5815201422126087,0.9886026199235978,0.9396588075606984,-4193.104469159226,-4184.5512230852,-4193.729695577338,16,72,56,14,0.5165043750122986,False,,-0.5168071528273716,0.03132455778296711,False,
1,2,True,1,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL2-RESET-TRIAL1.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL2-RESET-TRIAL1.json,False,,150,150,14900,14900,2.268185820010512,0.08605114809084824,25907201.16386767,0.988704711953861,0.38934568012843707,1.2336438316264686,0.5121303288501136,1.3713489230997549,0.9887146300485183,0.14149256915287478,-4193.106716601086,108631655015.44229,1227025834.328223,16,72,56,14,7.619161219941522,True,absolute_threshold,461261781.58101135,0.23919613631297443,True,final_energy_outlier
1,2,True,2,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL2-RESET-TRIAL2.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL2-RESET-TRIAL2.json,False,,150,150,14900,14900,2.926243685883803,0.05064557933792369,0.05169636598510422,0.00603086919806266,0.5528636476397091,1.6036574728348632,0.509826075714716,1.5278327546740988,0.9886914631747713,0.8461853362375842,-4193.1047307298,-3976.3364539561207,-4000.3172189974184,16,72,56,14,4.41022338145149,False,,0.16168191219556882,0.23919613631297443,False,
1,2,True,3,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL2-RESET-TRIAL3.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL2-RESET-TRIAL3.json,False,,150,150,14900,14900,0.21368326612774238,0.00646576817851702,0.002301300003415517,0.0021524788786594358,0.039189704465374335,0.1426741767095874,0.51203655799617,0.4188895942411571,0.9885891080880167,0.9305557015831597,-4193.10428942983,-4183.454698514243,-4192.459496392624,16,72,56,14,0.48717461444528537,False,,-0.7177668568702261,0.23919613631297443,False,
1,2,True,4,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL2-RESET-TRIAL4.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL2-RESET-TRIAL4.json,False,,150,150,14900,14900,0.7969223993590457,0.025000106762477665,0.9549659808976263,21.242591516087217,0.1358627331772722,0.45443342112200696,0.5111970937033428,0.5272493788635436,0.9886649878033028,0.7050429763931906,-4193.106428924883,-188.83243501848918,-4200.122717104338,16,72,56,14,2.14437742784513,True,absolute_threshold,16.24384184419844,0.23919613631297443,True,final_energy_outlier
1,2,True,5,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL2-RESET-TRIAL5.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL2-RESET-TRIAL5.json,False,,150,150,14900,14900,0.6287744386429124,0.020079688975643273,0.03353433312575017,0.02814835915328573,0.10966623316580107,0.3592382355412088,0.5143058552166129,0.43573805441496555,0.9887431097734452,0.8693170102822363,-4193.1076052505,-4052.494537983913,-4166.565609705813,16,72,56,14,1.4815141520414676,False,,-0.16168191219556882,0.23919613631297443,False,
1,2,True,6,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL2-RESET-TRIAL6.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL2-RESET-TRIAL6.json,False,,150,150,14900,14900,0.7972186150889615,0.009052396658726298,0.008251200232624108,0.007097910588007741,0.14152347192569356,0.4369178097135232,0.5087979385839476,0.7686206836536222,0.9886022688704368,0.9316630741261511,-4193.10295219651,-4158.5048201419295,-4188.021515535096,16,72,56,14,0.7060220104095778,False,,-0.6118325428117819,0.23919613631297443,False,
1,2,True,7,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL2-RESET-TRIAL7.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL2-RESET-TRIAL7.json,False,,150,150,14900,14900,3.766209785191934,0.1378278286573446,2.7269480230624924e+19,0.9999999999999999,0.6672703211315516,2.0397442114353517,0.5136758174675526,2.145806030102453,0.9887285234776614,-0.33760665581300736,-4193.108484600662,1.143438889256834e+23,21847684.205571,16,72,56,14,11.852625876866187,True,absolute_threshold,4.8551632324527214e+20,0.23919613631297443,True,final_energy_outlier
1,2,True,8,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL2-RESET-TRIAL8.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL2-RESET-TRIAL8.json,False,,150,150,14900,14900,0.3209942163094628,0.00843593447501108,0.007162698676897579,0.007331624064489154,0.05275807398037165,0.17183384275391136,0.5108503885618061,0.45039209693375865,0.9886590660826042,0.9094502944671833,-4193.107165747741,-4163.07320259955,-4193.595290273959,16,72,56,14,0.6797329566820907,False,,-0.6312126435219373,0.23919613631297443,False,
1,2,True,9,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL2-RESET-TRIAL9.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL2-RESET-TRIAL9.json,False,,150,150,14900,14900,0.19352480349653872,0.0026813053470174063,0.00018609036902797666,0.00039885829415620155,0.037116058909215904,0.06972941112681473,0.5113580715680004,0.5577662659874101,0.9886046057903657,0.9863666157153874,-4193.105760230488,-4192.3254636321935,-4193.9976074151655,16,72,56,14,0.0961137716822332,False,,-0.7554268634378424,0.23919613631297443,False,
1,2,True,10,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL2-RESET-TRIAL10.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL2-RESET-TRIAL10.json,False,,150,150,14900,14900,1.0015015705866603,0.023174807874324757,0.06344430049928489,0.059545853476644636,0.18419878883882065,0.6045865217913986,0.5103585645787255,0.5742126109157216,0.9886817512818858,0.8445852556090604,-4193.106575706481,-3927.0778620918313,-4160.919065059326,16,72,56,14,2.331654739789399,False,,0.3708466605814062,0.23919613631297443,False,
1,3,True,1,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL3-RESET-TRIAL1.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL3-RESET-TRIAL1.json,False,,150,150,14900,14900,0.21782547123272342,0.0051588003324294016,0.00011341236310911185,0.0003284396403772165,0.0322019488847008,0.1509287124923192,0.5120235632906939,0.5087502624702408,0.9886781227141944,0.9859546001652597,-4193.107154153207,-4192.631603962085,-4194.008630378325,16,72,56,14,0.47179788244110243,False,,-0.6697611279559179,0.034150078897795075,False,
1,3,True,2,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL3-RESET-TRIAL2.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL3-RESET-TRIAL2.json,False,,150,150,14900,14900,2.3168076600687146,0.06501293030673928,1118.4311042678476,1.0009011484406762,0.4327400567889046,1.1545147132015723,0.5095867476384565,1.1995769313102858,0.9886873929081677,0.24177934435801315,-4193.106609533576,4685507.749003914,-4222.338001791675,16,72,56,14,5.758908301697962,True,absolute_threshold,137015.981538078,0.034150078897795075,True,final_energy_outlier
1,3,True,3,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL3-RESET-TRIAL3.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL3-RESET-TRIAL3.json,False,,150,150,14900,14900,2.013043789912336,0.07293177492283086,0.11833478378713566,0.11006043513989308,0.38272760376549064,1.407159345473171,0.509316375618106,1.482342218516674,0.9886093806654183,0.7885445904714935,-4193.1046651100805,-3696.9145311674492,-3290.030509192166,16,72,56,14,6.0725136152920856,True,absolute_threshold,13.813292861928366,0.034150078897795075,True,final_energy_outlier
1,3,True,4,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL3-RESET-TRIAL4.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL3-RESET-TRIAL4.json,False,,150,150,14900,14900,0.4171163052456389,0.009347326428614234,0.00531411858248851,0.005733961862913515,0.07263015230841191,0.17298894125978578,0.5093682558461322,0.4972483683324868,0.9886294404357931,0.8919489966273825,-4193.102905584633,-4170.820259515779,-4194.73558382091,16,72,56,14,0.7348476135131439,False,,-0.03263344068996867,0.034150078897795075,False,
1,3,True,5,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL3-RESET-TRIAL5.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL3-RESET-TRIAL5.json,False,,150,150,14900,14900,0.34528757443485175,0.007799137242200851,0.002649197273042163,0.003212781589275337,0.06245809667484191,0.14983394061529923,0.5157110925199404,0.5123867343510181,0.9887316277812134,0.9311194392231746,-4193.1098449502315,-4182.001469783423,-4195.437327111866,16,72,56,14,0.6166896577254676,False,,-0.3591073999969619,0.034150078897795075,False,
1,3,True,6,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL3-RESET-TRIAL6.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL3-RESET-TRIAL6.json,False,,150,150,14900,14900,15.291197405432023,0.15596547266835872,490913.3076603563,0.9999161591567958,2.445268365964733,7.093230458960581,0.5113796169376329,7.5866797144227665,0.988634942045422,-0.3987401594513732,-4193.10703429918,2058447850.474683,172582.00347576145,16,72,56,14,18.132053664629947,True,absolute_threshold,60140766.19762511,0.034150078897795075,True,final_energy_outlier
1,3,True,7,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL3-RESET-TRIAL7.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL3-RESET-TRIAL7.json,False,,150,150,14900,14900,0.36760489555578946,0.009747600175651261,0.0058468750184373555,0.006344425812174599,0.05894204769198222,0.18740824100127823,0.5140195674454774,0.4857254165717635,0.9886699645057834,0.8851658745279172,-4193.107276742517,-4168.590702556503,-4195.0380170101935,16,72,56,14,0.7917438655785647,False,,0.03263344068996867,0.034150078897795075,False,
1,3,True,8,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL3-RESET-TRIAL8.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL3-RESET-TRIAL8.json,False,,150,150,14900,14900,0.16999873658718445,0.0042602050282343025,0.0010876615638286745,0.0014274163967524357,0.02903718360930418,0.08108863346826238,0.509734718543939,0.5364596747112225,0.9885749268705744,0.9450908761089246,-4193.102432476648,-4188.541756127646,-4194.520549308825,16,72,56,14,0.3138034888901681,False,,-0.5504078874744308,0.034150078897795075,False,
1,3,True,9,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL3-RESET-TRIAL9.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL3-RESET-TRIAL9.json,False,,150,150,14900,14900,0.4223246412979636,0.013465290672280177,0.016070042973572635,0.016969630485352043,0.07553833588975696,0.20319002004134878,0.5132095823420812,0.5219848271208327,0.9885970074730205,0.8619017402924936,-4193.10595786292,-4125.72256492732,-4195.734552339215,16,72,56,14,1.0683470904578,False,,1.2850524547683986,0.034150078897795075,False,
1,3,True,10,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL1-BL3-RESET-TRIAL10.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL1-BL3-RESET-TRIAL10.json,False,,150,150,14900,14900,0.058431565224800405,0.0014978570748112514,3.6215356653323185e-05,0.0002459872065071837,0.010901158013901213,0.023874166566698645,0.5116021678499661,0.5100934312467211,0.9886542344530588,0.9857089912108793,-4193.10736730477,-4192.955512425978,-4193.986925839488,16,72,56,14,0.07619257320757883,False,,-0.6792183724362455,0.034150078897795075,False,
2,1,True,1,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL2-BL1-RESET-TRIAL1.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL2-BL1-RESET-TRIAL1.json,False,,150,150,14900,14900,82788.00824923774,1007.5909458403019,154.62773912579175,1.3274275063080088,11213.875542797416,44276.36065199004,0.5123461247881026,44276.63175195463,0.9887457896803358,-272.25996658499486,-4193.107578518635,644177.6371990411,-210921.47736746722,16,60,44,11,85067.309664279,True,absolute_threshold,2.880388058522891,181.5791659473994,True,final_energy_outlier
2,1,True,2,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL2-BL1-RESET-TRIAL2.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL2-BL1-RESET-TRIAL2.json,False,,150,150,14900,14900,0.23748921903281933,0.008044741227005549,0.00013410096984631034,0.0001795154171507404,0.03258308027949184,0.13745652328598534,0.5117662275423611,0.5233756636135916,0.9886646228243611,0.9855356297713475,-4193.10548367957,-4192.543184167541,-4193.295810306169,16,56,40,10,0.5938868421629383,False,,-0.6744927717036134,181.5791659473994,False,
2,1,True,3,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL2-BL1-RESET-TRIAL3.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL2-BL1-RESET-TRIAL3.json,False,,150,150,14900,14900,42456.39809569862,549.6072909516155,25.597246705227523,0.014785589408505015,5721.446579121241,23218.20035234752,0.5101702442164588,23218.41403194328,0.9887030038906053,0.6800184816257858,-4193.106880334161,-111525.09815763462,-113174.06246773663,16,56,40,10,44483.79169927561,True,absolute_threshold,-0.08601644568525635,181.5791659473994,True,final_energy_outlier
2,1,True,4,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL2-BL1-RESET-TRIAL4.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL2-BL1-RESET-TRIAL4.json,False,,150,150,14900,14900,10396.861017384233,150.26185635690334,6.570767605214615,0.0016847777050914066,1325.487039842512,5738.824981110393,0.5122896974694071,5739.103888035027,0.9886489892179643,0.9019539405046242,-4193.1068115860835,-31745.037214360666,-31798.520545306717,16,52,36,9,12209.19625412219,True,absolute_threshold,-0.5234342392835183,181.5791659473994,True,final_energy_outlier
2,1,True,5,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL2-BL1-RESET-TRIAL5.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL2-BL1-RESET-TRIAL5.json,False,,150,150,14900,14900,184606.84541784343,2136.8449218796814,106.81916323264016,7.091847680373778e-05,25649.798665787668,92728.52130387569,0.5096301090480861,92728.74403241165,0.9887372283455413,-3543.383883643934,-4193.105033588391,-452097.0760680718,-452129.138104074,16,56,40,10,176982.5943680993,True,absolute_threshold,1.7812713132579598,181.5791659473994,True,final_energy_outlier
2,1,True,6,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL2-BL1-RESET-TRIAL6.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL2-BL1-RESET-TRIAL6.json,False,,150,150,14900,14900,0.14160118109258565,0.006962420564398023,0.0003969556170287301,0.0005155167429788092,0.027417908489719908,0.07836517541917074,0.5160930660303594,0.5748566860455623,0.9887794936008238,0.9732665996160443,-4193.110563685017,-4191.44608489394,-4193.606845527996,16,46,30,9,0.45989372041821214,False,,-0.67448672868855,181.5791659473994,False,
2,1,True,7,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL2-BL1-RESET-TRIAL7.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL2-BL1-RESET-TRIAL7.json,False,,150,150,14900,14900,878.237248309525,18.966991189210194,1.2731680273609354e+16,0.9999999999862638,90.04596275943462,608.5043394877564,0.508841924021474,608.7188645388337,0.9888301654009136,-0.7041649701960071,-4193.108109293172,5.338531180019928e+19,733318962.1648731,16,50,34,10,1604.8027154732654,True,absolute_threshold,292700686491013.9,181.5791659473994,True,final_energy_outlier
2,1,True,8,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL2-BL1-RESET-TRIAL8.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL2-BL1-RESET-TRIAL8.json,False,,150,150,14900,14900,55705.20362044793,725.688519845928,33.08020752684888,0.005584998226497066,7434.709648230252,28733.22959332098,0.5103735037963406,28733.477203908642,0.9885967498998761,0.819777732754792,-4193.104825823223,-142901.88264588697,-143699.98940702734,16,56,40,10,58069.17054095647,True,absolute_threshold,0.08601644568525642,181.5791659473994,True,final_energy_outlier
2,1,True,9,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-full-IL2-BL1-RESET-TRIAL9.json,/export/data01/scratch2/mohan227/multiscale_pinn/pinn_history/pinn-history-2d-alloy-neumann-reduced-IL2-BL1-RESET-TRIAL9.json,False,,150,150,14900,14900,525598.8428971013,6112.432807743767,71296721.79720953,1.0000024631797892,74702.2265837987,252123.98118594364,0.5091516306029228,252124.22001197835,0.9887157925037325,-3955.625320347535,-4193.105054826603,298954640367.3403,-736379.028077509,16,56,40,10,486461.32807967055,True,absolute_threshold,1639107.3588608447,181.5791659473994,True,final_energy_outlier
