LAMMPS data file via write_data, version 29 Aug 2024, timestep = 15000, units = lj

2450 atoms
2 atom types

-5 59.43940934300459 xlo xhi
-5 52.63195178237181 ylo yhi
-10 10 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.1 1

Atoms # atomic

378 2 38.73621176367241 6.8205123768616165 0 0 0 0
379 2 39.871572242394244 6.823877871010458 0 0 0 0
380 2 41.00690481264409 6.826977638188363 0 0 0 0
381 2 42.14221217689424 6.829867787345218 0 0 0 0
382 2 43.277496191400495 6.832604654179115 0 0 0 0
383 2 44.4127572361237 6.835245416216381 0 0 0 0
384 2 45.547994421523235 6.837848718547706 0 0 0 0
385 2 46.68320706258709 6.840474721828565 0 0 0 0
386 2 47.81839828565991 6.84318332250805 0 0 0 0
387 2 48.953581894561765 6.846027936895733 0 0 0 0
388 2 50.08879234051998 6.849040205549175 0 0 0 0
389 2 51.22408925554132 6.852201198785523 0 0 0 0
390 2 52.359512387995224 6.855416965805218 0 0 0 0
391 2 53.494843536791265 6.858590743494875 0 0 0 0
392 2 54.63721311775433 6.861704165859764 0 0 0 0
393 1 0 7.71511708055278 0 0 0 0
394 1 1.1240473124201196 7.715165274423655 0 0 0 0
395 1 2.2418711015323676 7.715104381204144 0 0 0 0
396 1 3.3597409286023323 7.714945500596887 0 0 0 0
397 1 4.477574973479697 7.714729117879169 0 0 0 0
398 1 5.595361631495104 7.714502423267046 0 0 0 0
399 1 6.7131130098963405 7.714304102546389 0 0 0 0
400 1 7.830842153627963 7.714155931653287 0 0 0 0
401 1 8.948558169646319 7.7140697089355745 0 0 0 0
402 1 10.066266153193897 7.71405260502142 0 0 0 0
403 1 11.183968121347934 7.714110309688081 0 0 0 0
404 1 12.30166391898221 7.714248761331012 0 0 0 0
405 1 13.41935190226924 7.714475103073922 0 0 0 0
406 1 14.537029444355364 7.714798244069559 0 0 0 0
407 1 15.654693370236481 7.715229211683662 0 0 0 0
408 1 16.77234044896862 7.715781345130082 0 0 0 0
409 1 17.889968092884168 7.71647025815702 0 0 0 0
410 1 19.007575439382162 7.717313335902035 0 0 0 0
411 1 20.12516498559164 7.718328265400779 0 0 0 0
412 1 21.242744767729935 7.719529657396387 0 0 0 0
413 1 22.360330227696146 7.720922209742804 0 0 0 0
414 1 23.47794165213268 7.722488840765978 0 0 0 0
415 1 24.595580840382507 7.724181873214522 0 0 0 0
416 1 25.713149364241914 7.725922722414857 0 0 0 0
417 1 26.834530752695787 7.7276275106890004 0 0 0 0
418 2 27.95503269831498 7.7322687108601444 0 0 0 0
419 2 29.086081719084568 7.738742596131709 0 0 0 0
420 2 30.21977326007913 7.745090801374499 0 0 0 0
421 2 31.354275993626526 7.751222298944098 0 0 0 0
422 2 32.489183007635965 7.7570296990982355 0 0 0 0
423 2 33.624326355497764 7.762440407103047 0 0 0 0
424 2 34.759604771634336 7.767419904674255 0 0 0 0
425 2 35.89495165487975 7.771967704887807 0 0 0 0
426 2 37.030324843890774 7.77610678487806 0 0 0 0
427 2 38.16569938905055 7.779874253176851 0 0 0 0
428 2 39.301061641623726 7.7833150143938585 0 0 0 0
429 2 40.436404795261396 7.786478022258997 0 0 0 0
430 2 41.571725791075764 7.789414311624445 0 0 0 0
431 2 42.70702335635515 7.792176121780034 0 0 0 0
432 2 43.842297004614984 7.79481658927832 0 0 0 0
433 2 44.97754698918422 7.797389545247203 0 0 0 0
434 2 46.112775420016256 7.7999488349303805 0 0 0 0
435 2 47.24798897051313 7.802546226862404 0 0 0 0
436 2 48.38320365427289 7.805226385450482 0 0 0 0
437 2 49.51845159338515 7.8080169214130315 0 0 0 0
438 2 50.653787866314 7.810913295643537 0 0 0 0
439 2 51.78929480053832 7.813869809915071 0 0 0 0
440 2 52.92511591575945 7.816830447206956 0 0 0 0
441 2 54.06201379928511 7.819749850474126 0 0 0 0
442 1 0.5643031869585258 8.680739899788795 0 0 0 0
443 1 1.6826085121398973 8.680761173572261 0 0 0 0
444 1 2.8005613680538346 8.68069347583586 0 0 0 0
445 1 3.918417760493061 8.680561082277999 0 0 0 0
446 1 5.036212314784936 8.6803958789184 0 0 0 0
447 1 6.153960549825066 8.680231150175452 0 0 0 0
448 1 7.271675420021521 8.680094144455042 0 0 0 0
449 1 8.389366974035081 8.680002867896949 0 0 0 0
450 1 9.507042033446272 8.67996907549999 0 0 0 0
