2D two-material triangular LJ lattice

2450 atoms
2 atom types

-5.0000000000000000 59.4394093430045913 xlo xhi
-5.0000000000000000 52.6319517823718073 ylo yhi
-10.0000000000000000 10.0000000000000000 zlo zhi # large z-thickness for periodic z in 2D

Masses

1 1.0000000000000000
2 1.0000000000000000

Atoms # atomic

2081 1 24.6941650628062064 40.8273872420329766 0.0
2082 1 25.8166271111155794 40.8273872420329766 0.0
2083 1 26.9390891594249524 40.8273872420329766 0.0
2084 2 28.0615512077343254 40.8273872420329766 0.0
2085 2 29.1840132560436984 40.8273872420329766 0.0
2086 2 30.3064753043530715 40.8273872420329766 0.0
2087 2 31.4289373526624445 40.8273872420329766 0.0
2088 2 32.5513994009718175 40.8273872420329766 0.0
2089 2 33.6738614492811905 40.8273872420329766 0.0
2090 2 34.7963234975905635 40.8273872420329766 0.0
2091 2 35.9187855458999366 40.8273872420329766 0.0
2092 2 37.0412475942093096 40.8273872420329766 0.0
2093 2 38.1637096425186826 40.8273872420329766 0.0
2094 2 39.2861716908280556 40.8273872420329766 0.0
2095 2 40.4086337391374286 40.8273872420329766 0.0
2096 2 41.5310957874468016 40.8273872420329766 0.0
2097 2 42.6535578357561747 40.8273872420329766 0.0
2098 2 43.7760198840655477 40.8273872420329766 0.0
2099 2 44.8984819323749207 40.8273872420329766 0.0
2100 2 46.0209439806842937 40.8273872420329766 0.0
2101 2 47.1434060289936667 40.8273872420329766 0.0
2102 2 48.2658680773030397 40.8273872420329766 0.0
2103 2 49.3883301256124128 40.8273872420329766 0.0
2104 2 50.5107921739217858 40.8273872420329766 0.0
2105 2 51.6332542222311588 40.8273872420329766 0.0
2106 2 52.7557162705405318 40.8273872420329766 0.0
2107 2 53.8781783188499048 40.8273872420329766 0.0
2108 1 0.5612310241546865 41.7994678906528065 0.0
2109 1 1.6836930724640595 41.7994678906528065 0.0
2110 1 2.8061551207734325 41.7994678906528065 0.0
2111 1 3.9286171690828056 41.7994678906528065 0.0
2112 1 5.0510792173921786 41.7994678906528065 0.0
2113 1 6.1735412657015516 41.7994678906528065 0.0
2114 1 7.2960033140109246 41.7994678906528065 0.0
2115 1 8.4184653623202976 41.7994678906528065 0.0
2116 1 9.5409274106296706 41.7994678906528065 0.0
2117 1 10.6633894589390437 41.7994678906528065 0.0
2118 1 11.7858515072484167 41.7994678906528065 0.0
2119 1 12.9083135555577897 41.7994678906528065 0.0
2120 1 14.0307756038671627 41.7994678906528065 0.0
2121 1 15.1532376521765357 41.7994678906528065 0.0
2122 1 16.2756997004859087 41.7994678906528065 0.0
2123 1 17.3981617487952818 41.7994678906528065 0.0
2124 1 18.5206237971046548 41.7994678906528065 0.0
2125 1 19.6430858454140278 41.7994678906528065 0.0
2126 1 20.7655478937234008 41.7994678906528065 0.0
2127 1 21.8880099420327738 41.7994678906528065 0.0
2128 1 23.0104719903421469 41.7994678906528065 0.0
2129 1 24.1329340386515199 41.7994678906528065 0.0
2130 1 25.2553960869608929 41.7994678906528065 0.0
2131 1 26.3778581352702659 41.7994678906528065 0.0
2132 2 27.5003201835796389 41.7994678906528065 0.0
2133 2 28.6227822318890119 41.7994678906528065 0.0
2134 2 29.7452442801983850 41.7994678906528065 0.0
2135 2 30.8677063285077580 41.7994678906528065 0.0
2136 2 31.9901683768171310 41.7994678906528065 0.0
2137 2 33.1126304251265040 41.7994678906528065 0.0
2138 2 34.2350924734358770 41.7994678906528065 0.0
2139 2 35.3575545217452500 41.7994678906528065 0.0
2140 2 36.4800165700546231 41.7994678906528065 0.0
2141 2 37.6024786183639961 41.7994678906528065 0.0
2142 2 38.7249406666733691 41.7994678906528065 0.0
2143 2 39.8474027149827421 41.7994678906528065 0.0
2144 2 40.9698647632921151 41.7994678906528065 0.0
2145 2 42.0923268116014881 41.7994678906528065 0.0
2146 2 43.2147888599108612 41.7994678906528065 0.0
2147 2 44.3372509082202342 41.7994678906528065 0.0
2148 2 45.4597129565296072 41.7994678906528065 0.0
2149 2 46.5821750048389802 41.7994678906528065 0.0
2150 2 47.7046370531483532 41.7994678906528065 0.0
2151 2 48.8270991014577262 41.7994678906528065 0.0
2152 2 49.9495611497670993 41.7994678906528065 0.0
2153 2 51.0720231980764723 41.7994678906528065 0.0
2154 2 52.1944852463858453 41.7994678906528065 0.0
2155 2 53.3169472946952183 41.7994678906528065 0.0
2156 2 54.4394093430045913 41.7994678906528065 0.0
2157 1 0.0000000000000000 42.7715485392726436 0.0
2158 1 1.1224620483093730 42.7715485392726436 0.0
2159 1 2.2449240966187460 42.7715485392726436 0.0
2160 1 3.3673861449281191 42.7715485392726436 0.0
2161 1 4.4898481932374921 42.7715485392726436 0.0
2162 1 5.6123102415468651 42.7715485392726436 0.0
2163 1 6.7347722898562381 42.7715485392726436 0.0
2164 1 7.8572343381656111 42.7715485392726436 0.0
2165 1 8.9796963864749841 42.7715485392726436 0.0
2166 1 10.1021584347843572 42.7715485392726436 0.0
2167 1 11.2246204830937302 42.7715485392726436 0.0
2168 1 12.3470825314031032 42.7715485392726436 0.0
2169 1 13.4695445797124762 42.7715485392726436 0.0
2170 1 14.5920066280218492 42.7715485392726436 0.0
2171 1 15.7144686763312222 42.7715485392726436 0.0
2172 1 16.8369307246405953 42.7715485392726436 0.0
2173 1 17.9593927729499683 42.7715485392726436 0.0
2174 1 19.0818548212593413 42.7715485392726436 0.0
2175 1 20.2043168695687143 42.7715485392726436 0.0
2176 1 21.3267789178780873 42.7715485392726436 0.0
2177 1 22.4492409661874603 42.7715485392726436 0.0
2178 1 23.5717030144968334 42.7715485392726436 0.0
2179 1 24.6941650628062064 42.7715485392726436 0.0
2180 1 25.8166271111155794 42.7715485392726436 0.0
2181 1 26.9390891594249524 42.7715485392726436 0.0
2182 2 28.0615512077343254 42.7715485392726436 0.0
2183 2 29.1840132560436984 42.7715485392726436 0.0
2184 2 30.3064753043530715 42.7715485392726436 0.0
2185 2 31.4289373526624445 42.7715485392726436 0.0
2186 2 32.5513994009718175 42.7715485392726436 0.0
2187 2 33.6738614492811905 42.7715485392726436 0.0
2188 2 34.7963234975905635 42.7715485392726436 0.0
2189 2 35.9187855458999366 42.7715485392726436 0.0
2190 2 37.0412475942093096 42.7715485392726436 0.0
2191 2 38.1637096425186826 42.7715485392726436 0.0
2192 2 39.2861716908280556 42.7715485392726436 0.0
2193 2 40.4086337391374286 42.7715485392726436 0.0
2194 2 41.5310957874468016 42.7715485392726436 0.0
2195 2 42.6535578357561747 42.7715485392726436 0.0
2196 2 43.7760198840655477 42.7715485392726436 0.0
2197 2 44.8984819323749207 42.7715485392726436 0.0
2198 2 46.0209439806842937 42.7715485392726436 0.0
2199 2 47.1434060289936667 42.7715485392726436 0.0
2200 2 48.2658680773030397 42.7715485392726436 0.0
2201 2 49.3883301256124128 42.7715485392726436 0.0
2202 2 50.5107921739217858 42.7715485392726436 0.0
2203 2 51.6332542222311588 42.7715485392726436 0.0
2204 2 52.7557162705405318 42.7715485392726436 0.0
2205 2 53.8781783188499048 42.7715485392726436 0.0
2206 1 0.5612310241546865 43.7436291878924735 0.0
2207 1 1.6836930724640595 43.7436291878924735 0.0
2208 1 2.8061551207734325 43.7436291878924735 0.0
2209 1 3.9286171690828056 43.7436291878924735 0.0
2210 1 5.0510792173921786 43.7436291878924735 0.0
2211 1 6.1735412657015516 43.7436291878924735 0.0
2212 1 7.2960033140109246 43.7436291878924735 0.0
2213 1 8.4184653623202976 43.7436291878924735 0.0
2214 1 9.5409274106296706 43.7436291878924735 0.0
2215 1 10.6633894589390437 43.7436291878924735 0.0
2216 1 11.7858515072484167 43.7436291878924735 0.0
2217 1 12.9083135555577897 43.7436291878924735 0.0
2218 1 14.0307756038671627 43.7436291878924735 0.0
2219 1 15.1532376521765357 43.7436291878924735 0.0
2220 1 16.2756997004859087 43.7436291878924735 0.0
2221 1 17.3981617487952818 43.7436291878924735 0.0
2222 1 18.5206237971046548 43.7436291878924735 0.0
2223 1 19.6430858454140278 43.7436291878924735 0.0
2224 1 20.7655478937234008 43.7436291878924735 0.0
2225 1 21.8880099420327738 43.7436291878924735 0.0
2226 1 23.0104719903421469 43.7436291878924735 0.0
2227 1 24.1329340386515199 43.7436291878924735 0.0
2228 1 25.2553960869608929 43.7436291878924735 0.0
2229 1 26.3778581352702659 43.7436291878924735 0.0
2230 2 27.5003201835796389 43.7436291878924735 0.0
2231 2 28.6227822318890119 43.7436291878924735 0.0
2232 2 29.7452442801983850 43.7436291878924735 0.0
2233 2 30.8677063285077580 43.7436291878924735 0.0
2234 2 31.9901683768171310 43.7436291878924735 0.0
2235 2 33.1126304251265040 43.7436291878924735 0.0
2236 2 34.2350924734358770 43.7436291878924735 0.0
2237 2 35.3575545217452500 43.7436291878924735 0.0
2238 2 36.4800165700546231 43.7436291878924735 0.0
2239 2 37.6024786183639961 43.7436291878924735 0.0
2240 2 38.7249406666733691 43.7436291878924735 0.0
2241 2 39.8474027149827421 43.7436291878924735 0.0
2242 2 40.9698647632921151 43.7436291878924735 0.0
2243 2 42.0923268116014881 43.7436291878924735 0.0
2244 2 43.2147888599108612 43.7436291878924735 0.0
2245 2 44.3372509082202342 43.7436291878924735 0.0
2246 2 45.4597129565296072 43.7436291878924735 0.0
2247 2 46.5821750048389802 43.7436291878924735 0.0
2248 2 47.7046370531483532 43.7436291878924735 0.0
2249 2 48.8270991014577262 43.7436291878924735 0.0
2250 2 49.9495611497670993 43.7436291878924735 0.0
2251 2 51.0720231980764723 43.7436291878924735 0.0
2252 2 52.1944852463858453 43.7436291878924735 0.0
2253 2 53.3169472946952183 43.7436291878924735 0.0
2254 2 54.4394093430045913 43.7436291878924735 0.0
2255 1 0.0000000000000000 44.7157098365123105 0.0
2256 1 1.1224620483093730 44.7157098365123105 0.0
2257 1 2.2449240966187460 44.7157098365123105 0.0
2258 1 3.3673861449281191 44.7157098365123105 0.0
2259 1 4.4898481932374921 44.7157098365123105 0.0
2260 1 5.6123102415468651 44.7157098365123105 0.0
2261 1 6.7347722898562381 44.7157098365123105 0.0
2262 1 7.8572343381656111 44.7157098365123105 0.0
2263 1 8.9796963864749841 44.7157098365123105 0.0
2264 1 10.1021584347843572 44.7157098365123105 0.0
2265 1 11.2246204830937302 44.7157098365123105 0.0
2266 1 12.3470825314031032 44.7157098365123105 0.0
2267 1 13.4695445797124762 44.7157098365123105 0.0
2268 1 14.5920066280218492 44.7157098365123105 0.0
2269 1 15.7144686763312222 44.7157098365123105 0.0
2270 1 16.8369307246405953 44.7157098365123105 0.0
2271 1 17.9593927729499683 44.7157098365123105 0.0
2272 1 19.0818548212593413 44.7157098365123105 0.0
2273 1 20.2043168695687143 44.7157098365123105 0.0
2274 1 21.3267789178780873 44.7157098365123105 0.0
2275 1 22.4492409661874603 44.7157098365123105 0.0
2276 1 23.5717030144968334 44.7157098365123105 0.0
2277 1 24.6941650628062064 44.7157098365123105 0.0
2278 1 25.8166271111155794 44.7157098365123105 0.0
2279 1 26.9390891594249524 44.7157098365123105 0.0
2280 2 28.0615512077343254 44.7157098365123105 0.0
2281 2 29.1840132560436984 44.7157098365123105 0.0
2282 2 30.3064753043530715 44.7157098365123105 0.0
2283 2 31.4289373526624445 44.7157098365123105 0.0
2284 2 32.5513994009718175 44.7157098365123105 0.0
2285 2 33.6738614492811905 44.7157098365123105 0.0
2286 2 34.7963234975905635 44.7157098365123105 0.0
2287 2 35.9187855458999366 44.7157098365123105 0.0
2288 2 37.0412475942093096 44.7157098365123105 0.0
2289 2 38.1637096425186826 44.7157098365123105 0.0
2290 2 39.2861716908280556 44.7157098365123105 0.0
2291 2 40.4086337391374286 44.7157098365123105 0.0
2292 2 41.5310957874468016 44.7157098365123105 0.0
2293 2 42.6535578357561747 44.7157098365123105 0.0
2294 2 43.7760198840655477 44.7157098365123105 0.0
2295 2 44.8984819323749207 44.7157098365123105 0.0
2296 2 46.0209439806842937 44.7157098365123105 0.0
2297 2 47.1434060289936667 44.7157098365123105 0.0
2298 2 48.2658680773030397 44.7157098365123105 0.0
2299 2 49.3883301256124128 44.7157098365123105 0.0
2300 2 50.5107921739217858 44.7157098365123105 0.0
2301 2 51.6332542222311588 44.7157098365123105 0.0
2302 2 52.7557162705405318 44.7157098365123105 0.0
2303 2 53.8781783188499048 44.7157098365123105 0.0
2304 1 0.5612310241546865 45.6877904851321404 0.0
2305 1 1.6836930724640595 45.6877904851321404 0.0
2306 1 2.8061551207734325 45.6877904851321404 0.0
2307 1 3.9286171690828056 45.6877904851321404 0.0
2308 1 5.0510792173921786 45.6877904851321404 0.0
2309 1 6.1735412657015516 45.6877904851321404 0.0
2310 1 7.2960033140109246 45.6877904851321404 0.0
2311 1 8.4184653623202976 45.6877904851321404 0.0
2312 1 9.5409274106296706 45.6877904851321404 0.0
2313 1 10.6633894589390437 45.6877904851321404 0.0
2314 1 11.7858515072484167 45.6877904851321404 0.0
2315 1 12.9083135555577897 45.6877904851321404 0.0
2316 1 14.0307756038671627 45.6877904851321404 0.0
2317 1 15.1532376521765357 45.6877904851321404 0.0
2318 1 16.2756997004859087 45.6877904851321404 0.0
2319 1 17.3981617487952818 45.6877904851321404 0.0
2320 1 18.5206237971046548 45.6877904851321404 0.0
2321 1 19.6430858454140278 45.6877904851321404 0.0
2322 1 20.7655478937234008 45.6877904851321404 0.0
2323 1 21.8880099420327738 45.6877904851321404 0.0
2324 1 23.0104719903421469 45.6877904851321404 0.0
2325 1 24.1329340386515199 45.6877904851321404 0.0
2326 1 25.2553960869608929 45.6877904851321404 0.0
2327 1 26.3778581352702659 45.6877904851321404 0.0
2328 2 27.5003201835796389 45.6877904851321404 0.0
2329 2 28.6227822318890119 45.6877904851321404 0.0
2330 2 29.7452442801983850 45.6877904851321404 0.0
2331 2 30.8677063285077580 45.6877904851321404 0.0
2332 2 31.9901683768171310 45.6877904851321404 0.0
2333 2 33.1126304251265040 45.6877904851321404 0.0
2334 2 34.2350924734358770 45.6877904851321404 0.0
2335 2 35.3575545217452500 45.6877904851321404 0.0
2336 2 36.4800165700546231 45.6877904851321404 0.0
2337 2 37.6024786183639961 45.6877904851321404 0.0
2338 2 38.7249406666733691 45.6877904851321404 0.0
2339 2 39.8474027149827421 45.6877904851321404 0.0
2340 2 40.9698647632921151 45.6877904851321404 0.0
2341 2 42.0923268116014881 45.6877904851321404 0.0
2342 2 43.2147888599108612 45.6877904851321404 0.0
2343 2 44.3372509082202342 45.6877904851321404 0.0
2344 2 45.4597129565296072 45.6877904851321404 0.0
2345 2 46.5821750048389802 45.6877904851321404 0.0
2346 2 47.7046370531483532 45.6877904851321404 0.0
2347 2 48.8270991014577262 45.6877904851321404 0.0
2348 2 49.9495611497670993 45.6877904851321404 0.0
2349 2 51.0720231980764723 45.6877904851321404 0.0
2350 2 52.1944852463858453 45.6877904851321404 0.0
2351 2 53.3169472946952183 45.6877904851321404 0.0
2352 2 54.4394093430045913 45.6877904851321404 0.0
2353 1 0.0000000000000000 46.6598711337519774 0.0
2354 1 1.1224620483093730 46.6598711337519774 0.0
2355 1 2.2449240966187460 46.6598711337519774 0.0
2356 1 3.3673861449281191 46.6598711337519774 0.0
2357 1 4.4898481932374921 46.6598711337519774 0.0
2358 1 5.6123102415468651 46.6598711337519774 0.0
2359 1 6.7347722898562381 46.6598711337519774 0.0
2360 1 7.8572343381656111 46.6598711337519774 0.0
2361 1 8.9796963864749841 46.6598711337519774 0.0
2362 1 10.1021584347843572 46.6598711337519774 0.0
2363 1 11.2246204830937302 46.6598711337519774 0.0
2364 1 12.3470825314031032 46.6598711337519774 0.0
2365 1 13.4695445797124762 46.6598711337519774 0.0
2366 1 14.5920066280218492 46.6598711337519774 0.0
2367 1 15.7144686763312222 46.6598711337519774 0.0
2368 1 16.8369307246405953 46.6598711337519774 0.0
2369 1 17.9593927729499683 46.6598711337519774 0.0
2370 1 19.0818548212593413 46.6598711337519774 0.0
2371 1 20.2043168695687143 46.6598711337519774 0.0
2372 1 21.3267789178780873 46.6598711337519774 0.0
2373 1 22.4492409661874603 46.6598711337519774 0.0
2374 1 23.5717030144968334 46.6598711337519774 0.0
2375 1 24.6941650628062064 46.6598711337519774 0.0
2376 1 25.8166271111155794 46.6598711337519774 0.0
2377 1 26.9390891594249524 46.6598711337519774 0.0
2378 2 28.0615512077343254 46.6598711337519774 0.0
2379 2 29.1840132560436984 46.6598711337519774 0.0
2380 2 30.3064753043530715 46.6598711337519774 0.0
2381 2 31.4289373526624445 46.6598711337519774 0.0
2382 2 32.5513994009718175 46.6598711337519774 0.0
2383 2 33.6738614492811905 46.6598711337519774 0.0
2384 2 34.7963234975905635 46.6598711337519774 0.0
2385 2 35.9187855458999366 46.6598711337519774 0.0
2386 2 37.0412475942093096 46.6598711337519774 0.0
2387 2 38.1637096425186826 46.6598711337519774 0.0
2388 2 39.2861716908280556 46.6598711337519774 0.0
2389 2 40.4086337391374286 46.6598711337519774 0.0
2390 2 41.5310957874468016 46.6598711337519774 0.0
2391 2 42.6535578357561747 46.6598711337519774 0.0
2392 2 43.7760198840655477 46.6598711337519774 0.0
2393 2 44.8984819323749207 46.6598711337519774 0.0
2394 2 46.0209439806842937 46.6598711337519774 0.0
2395 2 47.1434060289936667 46.6598711337519774 0.0
2396 2 48.2658680773030397 46.6598711337519774 0.0
2397 2 49.3883301256124128 46.6598711337519774 0.0
2398 2 50.5107921739217858 46.6598711337519774 0.0
2399 2 51.6332542222311588 46.6598711337519774 0.0
2400 2 52.7557162705405318 46.6598711337519774 0.0
2401 2 53.8781783188499048 46.6598711337519774 0.0
2402 1 0.5612310241546865 47.6319517823718073 0.0
2403 1 1.6836930724640595 47.6319517823718073 0.0
2404 1 2.8061551207734325 47.6319517823718073 0.0
2405 1 3.9286171690828056 47.6319517823718073 0.0
2406 1 5.0510792173921786 47.6319517823718073 0.0
2407 1 6.1735412657015516 47.6319517823718073 0.0
2408 1 7.2960033140109246 47.6319517823718073 0.0
2409 1 8.4184653623202976 47.6319517823718073 0.0
2410 1 9.5409274106296706 47.6319517823718073 0.0
2411 1 10.6633894589390437 47.6319517823718073 0.0
2412 1 11.7858515072484167 47.6319517823718073 0.0
2413 1 12.9083135555577897 47.6319517823718073 0.0
2414 1 14.0307756038671627 47.6319517823718073 0.0
2415 1 15.1532376521765357 47.6319517823718073 0.0
2416 1 16.2756997004859087 47.6319517823718073 0.0
2417 1 17.3981617487952818 47.6319517823718073 0.0
2418 1 18.5206237971046548 47.6319517823718073 0.0
2419 1 19.6430858454140278 47.6319517823718073 0.0
2420 1 20.7655478937234008 47.6319517823718073 0.0
2421 1 21.8880099420327738 47.6319517823718073 0.0
2422 1 23.0104719903421469 47.6319517823718073 0.0
2423 1 24.1329340386515199 47.6319517823718073 0.0
2424 1 25.2553960869608929 47.6319517823718073 0.0
2425 1 26.3778581352702659 47.6319517823718073 0.0
2426 2 27.5003201835796389 47.6319517823718073 0.0
2427 2 28.6227822318890119 47.6319517823718073 0.0
2428 2 29.7452442801983850 47.6319517823718073 0.0
2429 2 30.8677063285077580 47.6319517823718073 0.0
2430 2 31.9901683768171310 47.6319517823718073 0.0
2431 2 33.1126304251265040 47.6319517823718073 0.0
2432 2 34.2350924734358770 47.6319517823718073 0.0
2433 2 35.3575545217452500 47.6319517823718073 0.0
2434 2 36.4800165700546231 47.6319517823718073 0.0
2435 2 37.6024786183639961 47.6319517823718073 0.0
2436 2 38.7249406666733691 47.6319517823718073 0.0
2437 2 39.8474027149827421 47.6319517823718073 0.0
2438 2 40.9698647632921151 47.6319517823718073 0.0
2439 2 42.0923268116014881 47.6319517823718073 0.0
2440 2 43.2147888599108612 47.6319517823718073 0.0
2441 2 44.3372509082202342 47.6319517823718073 0.0
2442 2 45.4597129565296072 47.6319517823718073 0.0
2443 2 46.5821750048389802 47.6319517823718073 0.0
2444 2 47.7046370531483532 47.6319517823718073 0.0
2445 2 48.8270991014577262 47.6319517823718073 0.0
2446 2 49.9495611497670993 47.6319517823718073 0.0
2447 2 51.0720231980764723 47.6319517823718073 0.0
2448 2 52.1944852463858453 47.6319517823718073 0.0
2449 2 53.3169472946952183 47.6319517823718073 0.0
2450 2 54.4394093430045913 47.6319517823718073 0.0
